Title,Summary,Genre,Feature
운석전,얼굴에 생긴 독창으로 인해 추녀로 소문난 한운석. 그리고 신분을 숨긴 채 훗날을 도모하고 있는 진왕 용비야. 어느 날 산속에서 시작된 둘의 만남은 궁에 소용돌이를 일으킬 파란만장한 운명으로 치닫는다.,"TV 드라마·로맨스,도서 원작의 TV 프로그램,중국 본토/ TV 프로그램,시대물,TV 드라마","감동,로맨스"
라스트 킹덤,"잉글랜드의 마지막 왕국을 물려받은 알프레드. 잉글랜드의 핏줄로 바이킹 전사가 된 우트레드. 이들은 적인가, 동지인가. 라스트 킹덤에 전운이 감도는 지금, 두 남자의 운명이 맞물리기 시작한다.","도서 원작의 TV 프로그램,시대물,영국 TV 프로그램,TV 드라마,TV 프로그램·액션 & 어드벤처","폭력,다크,흥미진진"
라이프,"환자를 생각하는 응급의료센터 전문의, 숫자를 먼저 보는 대학병원 신임 사장. 그들의 신념이 부딪친다. 생사가 오가는 병원, 두 남자는 그곳에 어떤 파문을 일으킬까.","한국 드라마,사회 문제·TV 드라마,TV 드라마","폭력,다크,흥미진진"
블랙 썸머,"좀비 대재앙이 세상을 뒤덮은 암흑의 시대. 인류는 절멸의 위기에 처하고, 얼마 안 되는 생존자들은 서로 힘을 모은다. 끝까지 살아남아 사랑하는 이들에게 돌아가기 위해.","TV 프로그램·스릴러,TV 드라마,TV 프로그램·호러,미국 TV 프로그램,TV 프로그램·액션 & 어드벤처","다크,긴장감 넘치는"
눈이 부시게,"살짝 예스러운 이름에 지극히 평범한 스펙, 그래도 꿈만은 야무진 25세 처자. 그녀에게 특별한 점이 있다면 신비한 시계가 있다는 정도? 비극적인 사건 이후 시간을 되돌린 그녀에게 날벼락 같은 현실이 찾아온다. 내가 70대 할머니라니.","TV 드라마·로맨스,한국 드라마,TV 드라마,인기 로맨스","가슴 뭉클,로맨스"
"하이바이, 마마!",사고로 가족의 곁을 떠나게 된 차유리가 사별의 아픔을 딛고 새 인생을 시작한 남편 조강화와 딸아이 앞에 다시 나타나면서 벌어지는 고스트 엄마의 49일 리얼 환생 스토리,"한국 드라마,TV 드라마,TV 프로그램·코미디","가슴 뭉클,풍부한 감정"
첫사랑은 처음이라서,"스무 살 독립, 문란해질 준비는 끝났다. 화끈한 로맨스를 꿈꾸는 태오. 하지만 친구들이 각자의 사정으로 집에 쳐들어오면서, 기대하지 않았던 좌충우돌 동거가 시작된다.","TV 드라마·로맨스,한국 드라마,TV 드라마","감상적,로맨스"
범죄의 재구성,유능한 형사소송 변호사이자 법학과 교수인 애널리스 키팅과 제자 5명은 복잡하게 얽힌 살인 사건에 점점 깊이 빠져든다.,"TV 드라마·범죄,사회 문제·TV 드라마,TV 프로그램·미스터리,TV 프로그램·스릴러,TV 드라마,미국 TV 프로그램",긴장감 넘치는
아이 좀비,좀비가 된 의대생은 인간성을 유지하기 위해 영안실에서 뇌를 먹어치우며 지내던 중 범죄를 해결하는 묘한 재능이 생겼음을 발견한다.,"TV 프로그램·만화 원작,TV 프로그램·미스터리,TV 드라마,TV 프로그램·코미디,TV 프로그램·호러,미국 TV 프로그램",엉뚱 기발
빌리언스,수단과 방법을 가리지 않고 이득을 취하는 억만장자 헤지펀드 매니저. 야심찬 지방 검사가 그에 대한 철저한 수사를 시작한다.,"TV 드라마,미국 TV 프로그램",엉뚱 기발
베터 콜 사울,"에미상 후보작 《브레이킹 배드》의 스핀 오프 시리즈로, 삼류 변호사 지미 맥길이 악덕 변호사 사울 굿맨으로 변하게 되는 과정을 그린다.","TV 드라마·범죄,TV 드라마,미국 TV 프로그램",색다른 이야기
밥?잘?사주는?예쁜?누나,"일 잘하고 싹싹한 30대 커리어 우먼 진아. 하지만 공허한 마음 달랠 길이 없다. 그래서일까? 그냥 아는 사이였는데, 친구 동생일 뿐인데, 그 녀석이 갑자기 다르게 보인다.","TV 드라마·로맨스,한국 드라마,TV 드라마","잔잔한 분위기,은밀한,로맨스"
하이에나,"머리 쓰는 법정 다툼? 먹고 먹히는 생존 싸움! 처절한 전쟁에서 살아남으려는 두 라이벌 변호사. 상류층 고객의 만족, 불타는 야망의 성취를 위해서라면, 뭔들 못 하겠어?","TV 드라마·로맨스,한국 드라마,TV 드라마","감동,로맨스"
봄밤,"알 수 없는 이끌림과 묘한 떨림. 이게 다 봄바람 때문일까? 정인과 지호가 마주치고, 그들의 평온한 일상이 흔들린다. 진정한 사랑을 깨닫는 시간, 봄밤이 왔다.","TV 드라마·로맨스,한국 드라마,TV 드라마","가슴 뭉클,풍부한 감정,로맨스"
신데렐라와 네 명의 기사,"집에서는 새엄마와 의붓언니한테 시달리고, 밖에선 갖가지 알바를 뛰며 등록금 벌기 바쁜 하원. 씩씩한 성격 덕에 재벌 회장의 눈에 들어 인간 개조 프로젝트를 맡게 된다. 틈만 나면 지지고 볶는 재벌가 손자 셋을 인간으로 만들어라!","TV 드라마·로맨스,TV 프로그램·코미디·로맨스,도서 원작의 TV 프로그램,한국 드라마,TV 드라마,TV 프로그램·코미디","푼수 캐릭터,로맨스"
보스가 결혼하재요,백혈병 진단을 받은 신인 여자 배우. 다행히 골수가 일치하는 사람을 찾았는데 알고 보니 소속사의 CEO다. 하늘 같은 보스는 말단 배우의 간곡한 청원에 조건을 하나 내거는데. 수술하기 전에 결혼부터 하자고요?,"TV 드라마·로맨스,TV 프로그램·코미디·로맨스,중국 본토/ TV 프로그램,TV 드라마,TV 프로그램·코미디",로맨스
화유기,"천상천하 유아독존! 세상 혼자 잘난 요괴 손오공과 요괴 중의 요괴 우마왕이 맞붙는다. 여기에 요괴를 보는 여인 삼장까지. 운명을 걸어라, 암흑의 세상에서 빛을 찾아라!","TV 프로그램·판타지,TV 드라마·로맨스,도서 원작의 TV 프로그램,한국 드라마,TV 드라마","등골 서늘,로맨스"
"60일, 지정생존자","갑작스러운 테러로 대참사를 맞은 대한민국. 대통령, 국무총리, 국회의장, 그 모두를 잃었다. 거대한 혼란 속에서 환경부 장관 박무진이 대통령 권한대행으로 지정된다.","TV 프로그램·정치,한국 드라마,TV 드라마","아드레날린 폭발,흥미진진"
전직고수,"인기 RPG 게임을 제패한 프로게이머, 윗선의 압박으로 은퇴를 선택한다. 최강자라는 타이틀을 내려놓았지만 그동안 쌓아온 실력은 변하지 않는 법. 영광을 되찾기 위한 그의 플레이가 다시 한번 모든 게이머와 팬의 마음을 사로잡는다.","중국 본토/ TV 프로그램,TV 드라마,TV 프로그램·액션 & 어드벤처","가슴 뭉클,흥미진진"
더 크라운,"엘리자베스 2세의 재위 중 펼쳐진 정치적 투기와 로맨스, 그리고 20세기 후반 세계의 지각을 형성한 사건들을 엮어낸 드라마.","TV 프로그램·정치,영국 TV 프로그램,TV 드라마",은밀한
저주받은 소녀,"위대한 마법사에게 검을 전해야 한다. 모두가 멀리했으나, 신비한 힘을 가진 소녀 니무에. 그녀가 동족을 구하기 위한 여정을 떠난다. 젊고 매력적인 기사 아서와 함께.","TV 프로그램·판타지,도서 원작의 TV 프로그램,TV 프로그램·10대,TV 드라마,미국 TV 프로그램,TV 프로그램·액션 & 어드벤처",폭력
살색의 감독 무라니시,"1980년대 일본, 한 남자가 뜻을 세운다. 이 살색의 산업에 혁명을 일으키리라. 위기를 기회로 바꾸며, 앞으로 앞으로 전진하는 이 남자. 그의 이름은 무라니시 도루.","도서 원작의 TV 프로그램,일본 TV 프로그램,TV 드라마","관능적,도발"
열여덟의 순간,외로움에 익숙해져 쉽게 마음을 열지 못하는 아이. 순수하고 따뜻한 마음으로 주변을 보듬는 아이. 완벽해 보이지만 남모를 아픔을 가진 아이. 같은 학교에서 만난 18살 아이들이 악연과 인연으로 얽힌 관계 속에서 한층 성장해가는 이야기.,"TV 드라마·로맨스,TV 프로그램·코미디·로맨스,한국 드라마,TV 프로그램·10대,TV 드라마,TV 프로그램·코미디","가슴 뭉클,로맨스"
어비스,서로 다른 사고로 이른 나이에 죽은 두 남녀. 그런데 두 사람이 완전히 달라진 외모로 살아난다. 그리고 그들 앞에 닥친 새로운 목표. 자신을 죽인 살인마를 찾아야 한다.,"TV 드라마·범죄,TV 프로그램·판타지,한국 드라마,TV 드라마","색다른 이야기,불길한 기운"
나르코스: 멕시코,세상을 지배하려는 멕시코 마약왕. 누가 검은 야욕을 막을 것인가. 부패한 권력? 무너진 정의? 세상을 지키려는 신념으로 뭉친 미국 마약단속국 요원이 그를 뒤쫓는다.,"TV 드라마·범죄,TV 프로그램·스릴러,TV 드라마,미국 TV 프로그램,TV 프로그램·액션 & 어드벤처","다크,흥미진진"
금수미앙,적국의 계략으로 나라도 가족도 잃은 망국의 공주. 자기 대신 목숨을 잃은 은인의 신분으로 위장하고 다시 태어나기로 결심한다. 가족과 은인의 복수를 위해 두 개의 운명을 살아야 하는 그녀. 가슴에 품은 복수의 칼날을 휘두를 날이 올까?,"TV 드라마·로맨스,도서 원작의 TV 프로그램,중국 본토/ TV 프로그램,시대물,TV 드라마","긴장감 넘치는,풍부한 감정,로맨스"
시카고 타자기,"일제강점기, 나라를 되찾기 위해 젊음을 불태웠던 세 명의 독립운동가. 그리고 현재, 소설을 통해 서로 얽히게 된 두 작가와 수의사. 시공을 초월한 인연으로 연결된 과거와 현재의 인물들이 만들어가는 미스터리 앤티크 로맨스.","TV 드라마·로맨스,한국 드라마,TV 드라마","가슴 뭉클,로맨스"
마법사 멀린,가족용으로 개작한 아서왕의 전설. 카멜롯에 도착한 멀린은 삼촌의 도움을 받아 마법 기술을 연마한다.,"TV 프로그램·판타지,영국 TV 프로그램,TV 드라마,TV 프로그램·액션 & 어드벤처","긴장감 넘치는,흥미진진"
센스8,어느 날 갑자기 서로의 감각과 감정을 공유하게 된 낯선 8명의 남녀. 《매트릭스》와 《바빌론 5》의 제작팀이 선보이는 본격 SF 시리즈.,"TV 드라마·범죄,TV 프로그램·SF,TV 프로그램·스릴러,TV 드라마,미국 TV 프로그램","현실 붕괴,은밀한,다크,긴장감 넘치는,풍부한 감정"
천성장가,"나라에 충성하고 만인에게 존경받는 지미. 그러나 가문의 비밀을 알게 된 후, 그녀는 선택해야 한다. 가족을 위한 복수와 운명적인 사랑, 그 갈림길 사이에서.","TV 드라마·로맨스,도서 원작의 TV 프로그램,중국 본토/ TV 프로그램,시대물,TV 드라마,TV 프로그램·액션 & 어드벤처","흥미진진,로맨스"
오펀 블랙,"세라는 자신과 똑 닮은 여성이 자살하는 충격적인 장면을 목격하고, 죽은 이의 신분으로 위장한 채 새로운 인생을 살려고 한다.","TV 프로그램·SF,캐나다 TV 쇼 프로그램,TV 프로그램·미스터리,TV 프로그램·스릴러,TV 드라마","현실 붕괴,긴장감 넘치는,흥미진진"
네버 해브 아이 에버,"최고로 힘든 한 해를 보냈다. 이제 보상을 좀 받아야겠지? 인도계 미국인 소녀 데비의 반란. 올해는 학교에서 제일 불우한 애에서, 부러운 애로 신분 상승할 테다! 응?","TV 프로그램·10대,TV 드라마,TV 프로그램·코미디,미국 TV 프로그램","엉뚱 기발,가슴 뭉클"
홈랜드,에미상 수상에 빛나는 이 흥미진진한 드라마에서는 CIA 요원이 몇 년간 수감 되었다가 돌아온 해병을 테러리스트로 의심한다.,"TV 프로그램·정치,TV 프로그램·미스터리,TV 프로그램·스릴러,TV 드라마,미국 TV 프로그램",긴장감 넘치는
우주를 누비는 쏙독새,"외모가 달라지면 인생도 달라진다? 정반대의 두 소녀, 몸이 뒤바뀌어 버렸다! 아유미의 예쁜 얼굴과 가족, 남자 친구까지 빼앗은 젠코. 그녀가 원했던 삶을 살 수 있을까.","TV 프로그램·만화 원작,TV 프로그램·10대,일본 TV 프로그램,TV 프로그램·스릴러,TV 드라마","긴장감 넘치는,풍부한 감정"
리벤지,"햄튼으로 이사 온 한 젊은 아가씨는 이웃 주민들의 마음을 사로잡지만, 속으로는 자신의 가족을 망가뜨린 그들의 파멸을 계획한다.","TV 드라마·로맨스,TV 프로그램·미스터리,TV 프로그램·스릴러,TV 드라마,미국 TV 프로그램","긴장감 넘치는,흥미진진,로맨스"
마인드헌터,단지 미치광이의 소행인가. 무차별 잔혹 범죄가 급증한 1970년대 말. FBI 행동과학부 요원들은 잇달아 발생한 강력 사건 해결을 위해 살인마들과 위험한 대화를 시작한다.,"TV 드라마·범죄,도서 원작의 TV 프로그램,TV 프로그램·미스터리,TV 프로그램·스릴러,TV 드라마,미국 TV 프로그램","등골 서늘,무서운 이야기"
하우스 오브 카드,미국 역사상 첫 여성 대통령에 취임한 클레어 언더우드. 전임 대통령이자 남편이었던 프랭크의 그늘에서 벗어날 수 있을까. 거대한 반대 세력이 그녀의 행보를 가로막는다.,"TV 프로그램·정치,TV 프로그램·스릴러,TV 드라마,미국 TV 프로그램",다크
다크,"어느 날, 아이가 사라졌다. 처음이 아니다. 3대를 이어온 미스터리, 절박하게 답을 찾으려는 네 가족. 현재와 과거가 얽힌 혼돈의 근원에는 무엇이 도사리고 있는 걸까.","TV 드라마·범죄,TV 프로그램·SF,독일·TV 프로그램,TV 프로그램·미스터리,TV 프로그램·스릴러,TV 드라마","현실 붕괴,등골 서늘,불길한 기운,무서운 이야기,긴장감 넘치는"
메시아,예리한 CIA 요원이 한 남자를 주목한다. 신의 전령을 자처하며 사람들을 사로잡은 남자. 그의 숭배자가 늘어날수록 사회는 점점 혼란해진다. 실화가 아닌 허구의 이야기.,"TV 프로그램·정치,TV 프로그램·스릴러,TV 드라마,미국 TV 프로그램","도발,은밀한,긴장감 넘치는,풍부한 감정"
블랙 썸머,"좀비 대재앙이 세상을 뒤덮은 암흑의 시대. 인류는 절멸의 위기에 처하고, 얼마 안 되는 생존자들은 서로 힘을 모은다. 끝까지 살아남아 사랑하는 이들에게 돌아가기 위해.","TV 프로그램·스릴러,TV 드라마,TV 프로그램·호러,미국 TV 프로그램,TV 프로그램·액션 & 어드벤처","다크,긴장감 넘치는"
